A,B,C,leak_position
0.1880455609941864,0.4886764908330783,0.0028578799978212083,218.756236918524
0.3835894525741915,0.2893919898272505,0.02379880954890877,130.73553255299407
-0.018256453040633405,0.10640970934540171,0.9397742333415514,592.8215796933551
0.1010517201778373,0.8124292198654874,0.0719073132740313,272.40097271766894
0.0083044508167085,0.3835977430589048,0.22364746155325108,412.9645414681422
0.505419266657646,0.170996876720568,0.03227458487690302,84.33178054701646
0.08098328592326307,0.9340563686238093,0.0088671115645175,291.3538197956387
0.8623813476707235,0.1094798194215589,-7.533789976398118e-05,16.522031921679293
0.07055179221838215,0.9522639712599151,0.10442204660952983,303.27307074627
0.01903535054289783,0.11477332463367491,0.8008186335702892,578.4104442706214
0.14324651173057806,0.5548751368864715,0.0403953489495046,230.52402779148014
0.81053051230299,0.09283472633412211,0.025181433410975236,23.39760754494695
0.8183474779791637,0.13137191324908523,0.017542701047038495,18.573474551606118
0.14286682541904572,0.5893079338361307,0.01784789644148021,232.7920559681217
0.4359789261307397,0.18028479422982088,0.04230865402893161,96.01496187791642
0.8888683590459636,0.10125233675013066,-0.0042191367372197836,14.011257796911547
0.0325351695912195,0.3112852876147272,0.3154561956236058,453.7281683701061
0.09937287175495021,0.8262165507066832,0.07826137021457988,275.11380532913444
0.24558948631090693,0.37085789413334247,0.050705930004425415,173.5468631835927
0.008561205162247666,0.148116588184577,0.5991210790064868,540.0499098098884
0.5410480358063665,0.14131898507588855,0.010517033552015656,69.68337612031536
-0.02483221256445014,0.11953237890862746,0.7468466491502884,573.5512973731916
0.26237614547412785,0.42452563959919465,0.027161377126244717,188.38003042641168
0.011960681273242239,0.14947363323612672,0.5605799267709086,533.0422033852087
0.05291222879341601,0.5947912761252439,0.13545592705371867,361.7657258876769
0.01965531865860971,0.16896727868802103,0.4212273144410497,496.0244158448925
0.010567605394969086,0.09149275760926641,0.918860489151065,590.4078979262786
0.259205103331104,0.34008580303318614,0.03304305220006622,173.04326269124743
0.034129106323915546,0.09810372142923225,0.8276815226956055,576.6812912445558
0.14071542126942965,0.6002045372959702,0.042081907430233184,233.6891369414522
0.171169953367718,0.5620752121119714,0.029118808787569613,231.30714284215338
0.19591774158500808,0.44410613540144495,0.049364642669567485,204.23226255270342
0.012146090753225404,0.8130928311982432,0.09177485211757888,324.8445644085511
0.44141223187373413,0.16634820603625705,0.0030888851152152553,92.48702590709226
0.06179274860619053,0.7371349906038202,0.11369889993885754,332.2268912148067
0.09395937912455292,0.8174000712794042,0.11729688126917572,325.0228874460024
0.04405030407881062,0.29468234379203884,0.3414747211113918,457.141087562922
0.005495288234592263,0.1742071426103753,0.45095609750777776,500.1899771625513
0.12472423730630906,0.7579683335680224,0.09873005258486411,264.26481018745443
0.22076959209545508,0.3807194767768718,0.01094397148540904,181.39994961089624
0.3161460322889523,0.29346335171063137,0.018477126046001914,155.6009383902567
0.3709674529079538,0.20431421909599057,0.0032411169297719266,116.77430202292317
0.739109151271921,0.08219159785586158,-0.006717434070878558,34.58854931941493
0.21944038798565396,0.469575601816595,0.05585547113441669,205.468787300828
0.28246357625884627,0.35371184577336545,-0.009405113319148117,162.14861527846995
-0.016627790965613946,0.08101843625066371,0.8360327279931894,579.8504315198444
0.05549931245359212,0.7404141834445027,0.11392723323396384,334.62529575002634
0.17686192855610575,0.45152226001582135,-0.005261093584342763,208.36622341830454
0.03503735165563959,0.657769892018571,0.11780147820527385,348.2805605962176
0.4759904970159439,0.15482016855489478,-0.009105577484392221,83.5180208074173
0.1060689665829496,0.7344872576504817,0.04507398641034095,266.4262495213217
0.0174929245442693,0.5288981641490799,0.13697538461462697,375.7405928526383
0.10490613482188338,0.9541187733078301,0.07625551645867647,293.33869907547086
0.11818723773737336,0.6195596120560712,0.06404586751525354,241.06728039259454
0.009802181565781996,0.11672304043802212,0.978902907096302,596.3090333398189
0.030530177241751236,0.15200471996800705,0.5631893308358831,528.1888572893562
0.028352894767729297,0.5303766531119493,0.15912482471009326,374.04357489566405
0.06486667170783424,0.7170375754298388,0.13812994172326748,341.62641670936966
0.016401253890284788,0.5275131794105089,0.1546548238053083,372.39628789475046
0.35098658067779037,0.29215419147127725,0.028750586759527054,120.78726469345995
0.1370991609855895,0.5816535330681958,0.03898802968906284,237.08264595859117
0.821549043653889,0.10222791508454332,-0.0009264453605338282,23.67571973453959
0.08729784363680185,0.9117952680708218,0.10032790062772631,285.327622492096
0.07123749520709559,0.7796171118223758,0.11255663605413237,325.8147503745979
0.3513051169127164,0.2837354352178283,0.03573017026820761,136.64984166192576
0.0365140828090038,0.09932709750418557,0.8479527553870203,578.4173082993083
-0.003019451428353149,0.13493174483958448,0.6624824280226873,545.6727665623451
0.015244011654441699,0.3120941543425694,0.2512035293780571,433.28594127354353
0.06493169386235602,0.8592391413175545,0.08793262160337381,320.03197725921757
0.04727759529922854,0.13146789247194027,0.5470399783133426,521.981495788611
0.5050487994612368,0.12183121241167749,0.01770648283607533,78.39140629407775
0.01411352486970169,0.21178094917053872,0.3172033303660929,474.305876564931
0.5355739845228374,0.17273437086647792,0.024275939058481938,74.89248838010897
0.019987696950293014,0.23926038070934885,0.35683891601734086,476.52639752964325
0.22327661237265126,0.2974829462560406,0.022688198270802314,165.46054095081416
0.009244179179546948,0.16877996441506415,0.5560318942559888,526.2543486109133
0.02101596269121761,0.10298059810447077,0.7283297839385258,566.4252562952387
0.48346027140426423,0.1832343266621779,-0.0335920102447666,89.27758164306938
0.08223974650688032,0.8159362588497034,0.07047763465968411,277.6053630392361
-0.008657297953717901,0.08950850099505227,0.9051048476858577,588.5924268976111
0.08600247746340842,0.906057480514319,0.06277013045210941,290.044461583888
-0.008275334101135448,0.16999407973609434,0.5168941765796591,518.1285135087271
0.037260360674216356,0.6720978912758476,0.12162897153185123,353.2389132787919
0.18370592275379272,0.5233025485826185,0.003477913611904984,225.19794475176113
0.24761200440165168,0.3476084088244614,0.028813275173929856,171.47013331552213
0.3491537618793923,0.2260636903968035,0.008388005779373124,121.93385465165237
0.016123547376888394,0.286925098976518,0.3075987911085231,457.07891482661836
0.15695548785370167,0.562418487431206,0.03970643237169635,231.92430409381672
0.054515648740099676,0.9377817086152894,0.02042337494675478,306.7652773204507
0.07349158787442969,0.9607168173300794,0.09026832454833998,295.3952880007092
0.05040336072405734,0.6864554408713353,0.07720593485363797,346.3674175398787
0.01205867967247056,0.1271630286007935,0.48646175931830693,519.3462873747313
0.0036757950154191715,0.11590849346366389,0.915612672255164,588.4436061500577
0.13066393612782426,0.6295819893599958,0.03743872190600803,244.55052514429016
0.005081529997332676,0.20299472237576638,0.3944382255380589,496.5113532637818
0.03373109130686745,0.2586611270726004,0.32460185139127695,458.7166767928306
0.07605449284144605,0.6589014147071377,0.1069261172630203,344.11737087334393
-0.008716533646671444,0.06600554002071879,0.7820573229091207,573.6282861671599
0.4158327701409019,0.23585038021261526,0.0567049051274766,120.28470931704167
0.595658256995275,0.1269147510270197,0.0040002571269350945,65.55852618577285
0.025753165859880526,0.1791155073857108,0.47027051615856247,512.3771801732532
0.0810753125044796,0.8034309717134894,0.057729119309793096,263.48988998024896
0.007967287435546155,0.1786943623241058,0.46040689885901587,508.18131252423626
0.013954086167446294,0.16583163264586295,0.5834425321935736,535.854123117249
0.7085165624623362,0.1089402278322487,-8.030656355408929e-05,37.47455617144286
0.040544459995279426,0.17042221625398934,0.5605524781241725,530.0788577916364
0.08071409188720952,0.7477647629272186,0.06369528206272215,268.9914332216533
0.08463946050768097,0.9416822092334551,0.07687700185889515,306.2594934025393
0.03173248785040642,0.530548423952964,0.10692569169009267,375.9555066559261
-0.012290416817107934,0.10606915451708535,0.7162070573002208,555.829564038052
0.8925689491443209,0.09392727026293755,0.011944600325422279,11.469656657858419
0.1181194121190214,0.9159203297702043,0.07196048633862547,286.10608099069026
0.022599584595049772,0.3778944405460281,0.20502296503944362,412.6332254583364
0.018275726026714206,0.33946864449090436,0.25836348740098636,433.62417461893705
0.04318222613266591,0.407060594558432,0.2522099604947356,415.5194589222648
0.5130897585949047,0.18275222643657307,0.006163022935635458,80.66107764487312
0.24750563206988896,0.38799954945487053,0.05027458232781551,179.63735302300873
0.16824531248895144,0.4800391039129442,0.01261068400623136,215.2293152502081
0.01711301778362314,0.24889454741996817,0.36993554271259416,482.662324607703
0.26383330452058135,0.34769248453516344,0.0214810977050607,167.2559234487318
0.3750333498399272,0.1772253499967758,-0.005132314699996754,126.4229783203219
-0.009977215266690225,0.08515203322379981,0.8150754539371372,574.4688114228577
0.9624519567377303,0.09368433305580669,0.018964893921120215,5.31797106808134
-0.012190328179095659,0.05862074275610043,0.9970898154263845,598.692513409187
0.021303284266903227,0.38167359963812575,0.218139925550131,406.0927793144374
0.043787570509096416,0.22466862006431484,0.42789635129522524,497.0815796694702
0.2417331535833439,0.3855116829195799,0.016567497536890248,176.7716378077159
0.953138716736323,0.09368364694446975,0.025512137087356997,8.589166600235988
0.028710159689171386,0.33034493916011987,0.2741145565000558,442.72171113691803
-0.014238488780245117,0.21714954766685884,0.41741404258738324,500.48675820040546
0.049725902375671836,0.2986731661792185,0.29670159111879946,444.2856791721115
0.5122538125439411,0.1762743607325121,0.023934021301604387,85.71017238050315
0.03157066788670209,0.24135956420812385,0.29382430627197514,452.05675335418147
-0.0009266233018244245,0.26406406179165737,0.292077069059907,461.3536692645846
0.013454265052122022,0.48471859013246865,0.20274420546599287,395.12430940203296
0.02161418329543302,0.2680193707884083,0.30558858143974255,459.66955967735174
0.02595563539327662,0.16383297391947532,0.482706037004469,507.55286380663927
0.04145139641088259,0.5582490247654367,0.14529543249496873,368.16246854247504
0.6302691362981144,0.13441356604327395,-0.0002535122066948947,53.16282838180744
0.09669367666874548,0.9643337158072884,0.062774580097393,292.5766858003265
0.6756335085055957,0.13025219718076805,0.0012172377078215023,46.58960080296304
0.1396125571909063,0.6409508841001901,0.07336588967099063,244.5258186194585
0.11849111985129773,0.6096141372291063,0.04543638191022483,244.2638934753766
0.6995333015815555,0.12547320103246307,-0.013862295155490957,39.605906484144946
0.22146210187969648,0.49550760643538794,0.03879773184970741,209.2923203816876
0.591425608238178,0.11024982681558318,0.062204461086024315,66.59885927478891
0.005772496828075258,0.21171917844124766,0.3462247863197532,484.9411260055333
0.01847803407081392,0.08449781226836701,0.7718828982326253,568.6128155786824
0.6856877239367649,0.0962862859337092,-0.006414238198570052,43.389885154763164
0.012948985524772971,0.07710789126248746,0.7840000923000895,573.0691243750208
0.08658831684649744,0.9453047653164225,0.10144600950736657,313.5459596020471
0.20527000555323666,0.35973913382400846,0.030763657750861827,179.73940677232434
0.6739315538640963,0.13861129000100286,0.014244826641795619,46.11724516569811
0.09998623055532407,0.9905946501602932,0.10885161852064569,300.3745608422507
0.015495133627013496,0.2099097669497078,0.40147482016188524,476.7093266944492
-0.007353403072511155,0.3402980445878567,0.21863737101025402,424.2518863600189
0.8280873160954483,0.14165557673433887,0.03854004051377484,30.13560687838426
0.6879242890568612,0.1667101275105793,0.01706838430198161,43.74110122074211
0.15295016758987237,0.6189011303013451,0.04951816110043381,241.72396957958227
0.2234111004811707,0.355125185380025,0.04166444929821925,177.17429642876596
0.32022835544259,0.26171989157022535,0.05172542334096321,139.4305938336287
0.18602647572024814,0.3447448773074352,0.04181607503167746,168.60269934522816
0.04093871385613705,0.2179808411768953,0.37850009341165564,482.08964597813076
0.029317546130104136,0.14675795225230384,0.6959627052665999,557.5368321791124
0.13726560102092658,0.655775938707688,0.008593110677755901,243.06161671653985
-0.0030255576536022556,0.16057936833029934,0.6472000041575128,543.6666012794982
0.21084116963561494,0.40064965373572836,0.01598741777009135,192.8974207487292
0.08052426918711147,0.9198205803171564,0.06039325223294694,285.86219180627495
0.32501488280760005,0.23906965206087835,0.037716874482239676,135.61739868959984
0.029890771105682785,0.49345285380851744,0.1320251603870016,384.28562530550636
-0.024782748805248986,0.09133475209600302,0.8737363711396715,587.3886691048854
0.09102679567899133,0.554798820970253,0.12171623521371865,362.09585762602717
0.1674494619111149,0.4838847287245779,0.018236206892134368,214.68845046812933
0.020041102259114072,0.45773652807632975,0.1661534641758656,388.690467594317
0.579893941953508,0.15332760073022964,0.03611595602508246,73.75240707923254
0.021896657064563667,0.16550841498286933,0.5170952458846637,533.1954481592392
0.0747398163837976,1.010841230261236,0.07192582162523516,301.8503704679018
0.14099192896898743,0.8059505909525596,0.05433773640212115,269.6098452237852
0.04336987945021235,0.6306769082721311,0.11350861702468601,351.5188730721115
0.01933266003723625,0.5444164143619632,0.12406839792220338,374.87031767364147
0.7105334983397316,0.13008460343688436,-0.023577210388986528,43.06548373590782
0.06393576103316416,0.41155609231218987,0.2195498803396015,409.5703327340414
0.28312585651945915,0.2876243494527656,0.04511575354180318,145.15900818931775
0.026190354850996078,0.38312821349289033,0.2401335443341528,428.37157950395385
0.039179675213550175,0.20521401032720074,0.4234657347911323,493.52087663051805
-0.015469955464538571,0.2261783408810035,0.3605337420222112,482.3751045315122
0.046205465065609116,0.8040047077723245,0.10245009487339324,331.5005804447335
0.054144475835432256,0.8968864872408655,0.06478604286415275,312.1019353864507
0.518173288932659,0.15377941176740803,0.024351080540736668,85.72557680364703
0.04784058261270756,0.24239931801281644,0.33585529544537274,465.2076902418814
0.2368181204669863,0.36779134952456,0.04490253527763642,162.84562826802863
0.07960041772240817,0.9681561936394594,0.07845992988055205,298.0172536907679
0.23458330882419096,0.37912013943927036,0.0034032326593147824,170.56445575651003
0.5148439353648238,0.15990920097850927,0.010808046138860165,80.29701779981589
0.040774666780721947,0.5208801504597953,0.17435113942784694,377.73461813504196
0.7742928918136387,0.11608532654532633,-0.05183865055403884,32.5992208937423
0.029673489310303617,0.2553393322335192,0.2974970238015241,449.18714047572
0.23383730975478423,0.38316867568416324,0.027737392495046177,190.55207715667
0.9873396476031814,0.10684893413368984,0.008643044004512091,0.08081580269119204
0.11220867029306565,0.9541492874256726,0.09163115533196949,306.6774835423379
0.7925205860660205,0.1201130232692641,-0.026237144221974977,28.111145116561875
0.2530722369989985,0.3251555994927307,0.04131376872480949,165.70173469253967
0.025408153056250715,0.3344934560766465,0.23119784041498717,424.1858924734297
0.7092654963825936,0.07379807149367514,0.023760867148132324,37.61377297311952
0.026626488832717066,0.19263057603462005,0.47390381491301065,503.6030954136014
0.9677809907973793,0.05504557538461197,0.005467280492337106,2.291953595149865
0.28414099397956005,0.26514493605613004,0.021550235496584996,148.09432152114135
0.012379918472200711,0.2631156963539003,0.2649429679514474,444.5424336912429
0.18296956210415108,0.4036906652892008,0.019635955907143513,189.76208983758406
0.6230513976878104,0.16869921627906012,0.02480223551786557,61.135432839608114
0.1340851450099483,0.5272703667462778,0.07232431610633244,216.14035128025674
0.25910679344169263,0.34371854983258454,0.015008786088069395,162.23597183071533
-0.022531302226267792,0.1650174545391267,0.49004915660259857,505.6271412963329
0.1789030039020894,0.39325982316125935,0.032964395821270795,188.00875055108588
0.009098266359847337,0.22695525556765545,0.3495198657548033,473.3594830656043
0.00032651035262699565,0.11250732716672154,0.5866764733439347,535.1232868864408
0.13574922913970702,0.7356591762874148,0.042764295945473804,260.2904517459177
-0.014454349444107686,0.12308774799920756,0.6688027421852129,545.9658863126352
0.16449976372115985,0.5555806377338988,0.062246276129043224,226.3908323779157
0.016478956163768967,0.10064723276111152,0.8488439083464571,578.4470498940649
0.628973953360888,0.09998913971863838,0.02498967097552692,53.573714715343755
0.056977068141568,0.370183409781672,0.22554658576621472,412.21155990194563
0.11827885665212809,0.9694987108300379,0.06322494423888322,296.2884242741572
0.14641688514506157,0.5591962370795163,0.03447083175247671,232.58928327338825
0.050938680941894354,0.4829403377720606,0.1305051486560719,379.62712724916054
0.03000641036798592,0.3604065216390858,0.23434618137320493,422.3142549805987
1.0159244148484896,0.08598575139828589,0.018850002601749852,2.6179617901854524
0.4144656026342024,0.20450504060230196,0.004998255433146871,100.17185324831924
0.029718887415200766,0.3424715167213749,0.25882968184324606,427.82763038059124
0.009524664654458642,0.38954502618509895,0.18434152633366876,399.8312481469239
0.017355249625731536,0.10031802711517601,0.8685093171740335,579.6285030772063
0.031002445143765232,0.2598443348583528,0.2562527527950528,456.6226741504698
0.0038720888489035023,0.12555197625991604,0.7739745743949864,570.4636246388028
0.03038263214827266,0.3716632089183432,0.20567670313742664,421.5243009208842
0.23777854915182645,0.39705650466913855,0.026448452803919276,178.83132518366588
0.567895701461088,0.13768270827755436,-0.033076658348450694,63.218953350513885
0.0267962234493491,0.25340387831959954,0.36943324968774793,469.0943180069614
0.03604536276375173,0.4945589287207175,0.1515382543371324,386.4895328855495
0.7787680461178005,0.07394387358495147,0.00467778722519392,28.911607435977736
0.15915100062645343,0.502694618047197,0.028300553176239154,216.030279540587
0.010029396784697532,0.09520837994878781,0.7991045707537104,574.0798892905717
0.08352776991927596,0.9988067404246949,0.09747328485252632,300.24068742612076
0.11249258731847914,0.7073722384976728,0.055022907089946844,259.6374816118228
0.08712539341250775,0.8021694613232778,0.10706011942272245,274.6197630955764
0.33364452967905284,0.22769041604272747,0.011397664317808899,125.32963440309824
0.153313430198962,0.5120572940578014,0.04816081986678125,221.22430251887712
0.12318054834642939,0.5423019890931041,0.05546378964337824,221.88795359230596
0.744826673756469,0.06126610133489199,-0.010787270982505417,31.41301211248344
0.01668678848064826,0.31401819187887325,0.32367433979009047,460.540577110751
0.08846372231570979,0.6449129781986302,0.05300563962592452,249.9026591423274
0.021466694535439017,0.17341293196471652,0.40832547212914666,493.307932089854
-0.00011334710926792953,0.15139666747193117,0.47838110160978287,510.20880067193724
0.36194365287296126,0.2537415412914274,0.030935363649169566,127.19643281919484
0.02742707997716512,0.46960525808519854,0.186463160553613,394.41208930207716
0.09696611447961136,0.8583501802052136,0.0615243673952005,283.369082497789
0.013745460771069216,0.19824893910810198,0.5552667522471861,528.094042752891
0.32781236214124665,0.22475302370289457,0.009980053117142436,129.44440750587248
0.07728604441003506,0.40305435084407853,0.21783841720482675,406.68792018602653
0.04037564736241415,0.5886946425799491,0.15651885620143827,364.65127335163356
0.2169960715604802,0.3465154855955789,0.06267363003235722,177.18088654309966
0.5247889946215517,0.1783267386810162,0.029085429237860186,81.96054219070356
0.04764911518406443,0.5088650620094922,0.1760827042784829,390.98385628636595
0.03644276207081497,0.274295564223845,0.2541280787116888,443.1584748793984
0.1823428655089637,0.4232584510874942,-0.018399263815338157,189.37640625801
0.031742869839845714,0.42485597651641477,0.15271589669919286,386.89956241338825
0.12885153840612537,0.6196401084865486,0.05652217340029277,237.07854456690197
0.011604899285295268,0.36569072137964664,0.2387184469837463,427.92412996957063
0.3700770349420778,0.19820296608232546,-0.001556358298733112,119.52916493643187
-0.004835926896171938,0.14305043272764753,0.5791280870674419,534.1290015817046
0.2685100602424427,0.3531356781084797,-0.02579631728046407,172.44575787934784
0.1642403011908501,0.487298240599085,0.023060948728786324,220.67159265369173
0.731676235257313,0.09648432965551716,-0.018494069266351408,34.85517124820987
0.5766735479123233,0.11513784605395552,0.01890055615250024,66.90732739276584
0.12056576455383788,0.8971667846346125,0.08317003339443858,309.5171416273969
0.21191034391392757,0.30682967363736335,0.03853450185311069,160.5556060367829
0.029751102754805754,0.18840624256325356,0.45707378389860986,501.28813544531664
0.9800879512163095,0.12258867473571536,-0.0031988179494461836,8.816033192972306
0.12122558573542469,0.5382082465671133,0.025905946635896637,227.45642920316172
0.1941512609141588,0.4197808805540325,0.034940429751982506,202.40732806145562
0.9246447416222213,0.08839956817138102,-0.011504685611622267,11.596578550560622
0.5604507398287103,0.11529181609802927,0.005992550413493266,74.62103940030613
0.1255782294754007,0.6496660894196626,0.05691164393351152,248.18560495118115
0.09727521585458078,0.9642436988050794,0.07184690543835066,295.718750668468
0.12431163454655912,0.6074501793874193,0.0666173391010169,242.57384835292146
0.05739017816531192,0.8736175070156824,0.09619732167940519,318.5626070472563
0.04058874059774965,0.6338439022497767,0.1175316946907373,357.0790049434089
0.9643554922501071,0.09051524644169776,-0.004845782369535694,5.954292676701378
0.10879953472952532,0.8465995197697762,0.09174617619387483,278.45709567210235
0.02740995027955368,0.1083454312818118,0.8106296625061343,578.099544532553
0.12360556891738345,0.8811538487101536,0.10926532918066978,311.41936807772925
0.04241158937898628,0.38811383413238415,0.19694464307421702,406.5253604753719
0.20870410398430267,0.41647367572001387,0.017776647984149324,187.1183147501299
0.015620368504483614,0.20739652204543157,0.3577145868679362,464.39482689165754
-0.0004382109609534779,0.2620191730137912,0.3192678021969786,463.75288912566907
0.07183380453472987,0.9151900533357404,0.12473298535102778,312.7776285924834
0.012626362366332272,0.10564574132163775,0.8935595703143756,585.6082939675282
0.5541415369803658,0.1445191109475752,0.03413063191904938,75.33012885759203
0.9409626653734235,0.1109946969070667,-0.005869158781214004,10.168598933748596
0.01789615688756867,0.26382460722728973,0.28947050587835454,462.0949270542576
0.04957033570123016,0.21504266858400067,0.3869581583447721,484.2933224189295
0.5367031930356678,0.12318612321843202,0.0002094698980674766,72.12433747234574
0.269413576767518,0.3231888179162561,0.028659216422606153,159.34969977516366
0.9229135018520438,0.0828739687936773,0.017280977129333363,10.531418019977345
0.26037835796712117,0.36987072634453866,0.045394623019815845,175.9851664683388
0.026828385236498647,0.22513647954906263,0.3007568786910439,463.8851243512029
0.08413236362269581,0.91389279680485,0.0985944279752002,310.7763166275474
0.20896499626364948,0.48241072899981935,0.0635844748610078,208.85735590097286
0.15776931371111197,0.5104612191767776,0.04206909124490264,223.04357694379817
0.9771596873458941,0.11380834388991262,0.022591526494655168,0.8121754292808925
0.2337630626767478,0.3922315790866381,-0.010233847581970393,179.88031653914155
0.05122962843472912,0.4545919825232337,0.17057901743951995,387.8752449827583
0.0014317568716924302,0.10662461893927284,0.8835132929601365,584.5166662898142
0.041377750523695835,0.16430861576448447,0.4796577645880378,508.2364961903397
0.8919628917324641,0.059657530491752396,-0.01079068487076999,14.156978787317476
0.008191675451079825,0.15855865047317594,0.6114556043414812,539.1363628049036
-0.003429240372671234,0.23987841003005164,0.37859330224610993,469.91904797917556
0.022428346615132967,0.23958713358621253,0.34333246882225554,468.2256741425882
0.11653647082180552,0.8014436907783639,0.07658689130560645,274.7974554021429
0.13011401794663874,0.6148980230380344,0.052686846430214776,238.8031757727017
0.22954017836506888,0.35809823836206545,0.014215117328562472,181.74943729991557
0.7389313823964384,0.11241562071849127,0.015058675951104723,39.416915372619464
0.31331496603467474,0.27493753311403446,0.008936607706567078,136.94121809621947
0.28869969272799056,0.2974003573704009,0.04658109752979908,147.9621809868148
0.0784121724237048,0.9626658161194412,0.08206804292606856,290.44624182612097
0.002961617751471555,0.29757027636165206,0.2752071541609432,448.4666439580164
0.10225102519191567,0.8764037587239291,0.07349543223324084,284.285897038768
0.7306138904756349,0.12941658631754763,-0.014124770528453626,34.706669668296364
-0.01385409958200042,0.10872015533647256,0.841789658401423,574.6738805929223
0.001920362961341274,0.12332352214443545,0.7724451920873432,565.6345914564673
0.036017124546528834,0.23405647174223668,0.3198004275318361,471.11372588904504
-0.03711441694914207,0.08046572740793712,0.9811278801091011,594.7967409385324
0.04323275837125797,0.8145899211165889,0.0835281289417753,326.68939968015775
0.01023806922552925,0.11303647836779619,0.8169523068954918,577.6610101519236
0.6886229245757354,0.11149299758416642,0.023936331168112,45.36302437005047
0.16537617717595002,0.5120225635901635,0.07310360198298795,219.40844895682278
0.33728028175044106,0.23951501644419462,0.01907666241888922,135.2287608040595
0.3741064807774314,0.22013582213264565,0.0684281735488107,117.49985048056202
0.5020126752202511,0.12524580355837767,0.002767163371708084,84.48176933560565
0.005861364869498918,0.5356323026982265,0.11163837546622551,373.448184939598
0.0026767587264402495,0.21455807942639268,0.3427616114080798,468.79311344838305
0.055504142143025424,0.6821067069620301,0.11932796036490594,346.9790396522164
0.45170891708628086,0.18142529871664567,0.05249373858311299,88.1776257529258
0.025509007018294443,0.2025402366072003,0.3603588360454216,486.67426196008256
0.02343373443377909,0.5157925290916354,0.18345142259533895,381.5728242982371
0.14880225945748826,0.5876802699624153,0.06108012409020642,232.8994236761973
0.044497928386322556,0.40550922864601396,0.19953572969842553,404.47817732163776
0.2556937486063023,0.301399726448952,0.0313290536405523,155.9429875456997
0.2115775783048824,0.4349521102335113,0.047483382936078636,207.1153250965263
0.039803724593698804,0.1391824731564671,0.6786052484541841,550.4915058791942
0.24573322160345956,0.3767882810918364,0.007047626476545707,174.30270340285225
0.06765622333997007,0.8605308066463193,0.027423826766178924,281.99296089476195
0.03628324454854365,0.1665880099539952,0.5686900889407407,534.0846824376088
0.021638366100708586,0.3525005259308213,0.23295335015656243,424.6328101605165
0.7352455350703273,0.12319517061065169,0.005743498715378331,37.32193569882165
0.49764331828345454,0.18036532452165485,0.001933906044273159,88.3818265673822
0.9882529835244447,0.05820216961288413,0.005164059252887297,4.704954463150091
0.06199342597255496,0.5051837674337061,0.16415465028530352,378.553074137498
0.11749927153216337,0.7525831065262057,0.06173895088207383,268.604055246251
0.5078757663396857,0.14959941135370503,0.05921915253228857,80.56491054136532
-0.006946931156442598,0.12139842986705207,0.8024612674346725,574.7604726340622
0.04903879617767866,0.8642298993093759,0.10818890864622029,317.7958343673719
0.31676661040640114,0.3063692594087784,0.08148847544651072,145.1359764677335
0.08684793542891163,0.9837248498993133,0.09139058001576866,300.36214269282453
0.028112424814203233,0.4258615213285687,0.17557032812866594,407.7721996410647
0.7304106293394924,0.13729624491637293,-0.023815492414529127,45.743530784138684
0.23903373156931632,0.3404936581913291,0.050136542359848955,164.82228902873518
-0.007756020582242465,0.2297533873130605,0.3419706709899028,484.1792945303962
0.0986402657748647,0.8396009341548093,0.05606267965258699,275.79892224159676
0.03489291100848013,0.795168409729689,0.09151636232928236,327.94628521937693
0.12744671916664405,0.696973757202337,0.04321179248719181,259.68960132568156
0.7625003415409758,0.1056319422976982,0.005173700845158346,26.33996558580307
0.4128274759671456,0.1918876711067566,0.03597434588856634,99.44986789209355
0.10346378820574177,0.7669953186535496,0.06798478499377447,267.32498324513455
0.3272792406701565,0.2747486191694602,0.009759446538743308,125.5112792447567
0.7920047738715104,0.12077247887081413,0.005858885520144011,29.987417195807243
0.026860314887592475,0.18429647377353853,0.42925093850946905,506.18979843109423
0.0007568598205121768,0.07792762567112407,0.9010138591832864,588.7155174984695
-0.007125572301534034,0.2534416495795858,0.3875200877431152,475.88572439804364
0.03355688665137123,0.19592684648027106,0.4744983310855874,512.2709530228002
0.2855062430659816,0.25966756717542966,0.03547431668673323,145.18627819022723
0.012745249259025544,0.09840060242122066,0.8472043718602755,576.3761853079199
0.38167680414004623,0.20295339341559412,0.004418076656956734,118.15542267205703
0.022229930334532747,0.12548306411231885,0.7954220242169712,570.8578862170993
0.04485253877298179,0.11693921173713737,0.9832498047799195,596.8915763795707
0.011706654245479106,0.3207365708048804,0.2288519761693965,427.03368344762924
0.022468389061506132,0.12673359039306353,0.9183756390514772,588.6862390750931
0.08135203571386415,0.7014053664021568,0.12867180649000629,341.7238677402622
0.28962403870195297,0.2609130550102043,0.01639817158212429,155.7250699056542
0.1314740552186794,0.7352632281589334,0.03597318544955016,262.1975313993725
0.0028136138771818683,0.6190602424818573,0.12961579963698847,356.13656122727156
0.6762351491692148,0.12115452029348149,0.019837801039046577,43.848937216208995
0.05793821475987918,0.4953007247696498,0.12504561755176646,373.40595877034764
0.001310404687240762,0.10162873128663862,0.9199665740346069,588.7067020573767
0.39597031548605555,0.20469388798065846,0.01087908599179158,114.06458987023657
0.004439889383637865,0.24691014644350545,0.3360982057082456,475.55706977303
0.02767953689978033,0.13425159086389407,0.6300633875910469,544.7392762677716
-0.0042057177523567475,0.08166044124236736,0.7417038706878447,566.2209556921325
0.0016240316179814557,0.05281040282669242,0.815338955689732,576.0813626432683
0.0922206358580531,0.9096021364314723,0.08145833483327636,312.8757832328832
